country_id,year,log_exports,tfi_score,log_gdp,log_distance,tariff_rate,infra_score,fx_volatility
Country_021,2023,14.043173779061307,0.6718760862359836,11.553833898856132,7.081897313448351,12.881292549572683,3.549905397019082,0.04442169290533566
Country_022,2014,10.565342210048776,0.6482613686700622,10.104346245858007,7.316560650792289,11.39603912483996,3.1757287019452085,0.000887404801722709
Country_022,2015,9.491138530474585,0.425757683046917,10.164026377124639,7.316560650792289,9.31791541571018,3.222620045234126,0.011797417386711142
Country_022,2016,10.032870208881926,0.44363623239316796,10.148906318722268,7.316560650792289,14.36671983955831,2.9011787533915614,0.06351867816013555
Country_022,2017,9.470032313138566,0.4894247742352734,10.3126804722442,7.316560650792289,13.18294085394606,2.9113880090179527,0.03140500760109636
Country_022,2018,9.458515547967467,0.5927664855437308,10.274204594164802,7.316560650792289,16.423416960284687,3.025035923984776,0.12297553615155712
Country_022,2019,10.594127111849991,0.7064404118259626,10.27939826022798,7.316560650792289,14.579809374792152,2.9301727027105975,0.14704349809524628
Country_022,2020,10.46031592996793,0.7178061766617349,10.450717307824249,7.316560650792289,10.788570153993323,3.355308733378533,0.07613966912886977
Country_022,2021,10.589012464470343,0.5850507002451125,10.374452104614264,7.316560650792289,9.993164259307633,3.3677293394796024,0.09121170773372066
Country_022,2022,10.636895423230554,0.5813770183295777,10.384585819595369,7.316560650792289,11.369360611729817,3.2395014533576703,0.028139038498407903
Country_022,2023,10.53935731109353,0.7784111833211244,10.492872592558195,7.316560650792289,9.186211442057209,3.3597180684798724,0.00828635929554716
Country_023,2014,10.740058266342238,0.5873990706562792,11.628232350287892,8.592852077331498,13.486409822861079,2.749482197526901,0.010352807124568094
Country_023,2015,10.20772088140124,0.6131712760623392,11.674839673090052,8.592852077331498,15.61246001880132,2.9333284055545303,0.2765929223802843
Country_023,2016,11.738354122863347,0.7339910988076552,11.606254054478594,8.592852077331498,15.855680256162474,3.3911237380162236,0.11028933025640117
Country_023,2017,10.170739482337385,0.49842872390986004,11.695344769950081,8.592852077331498,15.645014674619604,3.2613641681549996,0.020351711029675514
Country_023,2018,11.256956749665953,0.6118214969083356,11.646189506296547,8.592852077331498,9.067286821247997,3.3158885145734525,0.022027897941934917
Country_023,2019,11.88614328312958,0.7660774700627808,11.717367284818312,8.592852077331498,11.946373400222159,2.9818893639992345,0.13540249502197763
Country_023,2020,10.865033286021138,0.7465125786238835,11.750073880308278,8.592852077331498,12.5651599009766,3.5427462875451683,0.10430070415478054
Country_023,2021,10.688221329191176,0.593228630840912,11.821574029430971,8.592852077331498,13.84694771497065,3.415254934169337,0.2216639510405946
Country_023,2022,11.045495154346355,0.8053355989570836,11.838414363585231,8.592852077331498,9.697286212416342,3.406095770053133,0.1469588056382243
Country_023,2023,10.988726668745826,0.757104307137632,11.863871616627549,8.592852077331498,13.904429889270476,3.070164722416907,0.06659678459745244
Country_024,2014,8.540335666067945,0.4480214904863719,11.136225215028304,8.376670810552266,16.346362702539917,2.9499063922016178,0.02266109338862935
Country_024,2015,8.076605127107358,0.6600212906097479,11.091286414459864,8.376670810552266,12.7989590915814,3.102132566630081,0.10566189460545085
Country_024,2016,9.325907868643805,0.5466153706057219,11.071943424222408,8.376670810552266,14.88920533644028,3.1555966129485418,0.0004194668667395981
Country_024,2017,8.062621913265888,0.7474220440358141,11.122492661670053,8.376670810552266,14.796560867687718,2.860028686903819,0.012896928666809512
Country_024,2018,8.63838844691648,0.7789003012881742,11.227856645215553,8.376670810552266,12.254333695816467,3.036562906678201,0.10243114969959277
Country_024,2019,9.42005533345734,0.6174577094533488,11.23297181361176,8.376670810552266,14.36518166374618,3.5862184629860976,0.00025787626817877
Country_024,2020,8.459929609950203,0.7582591993831252,11.175454761595661,8.376670810552266,14.525168206854364,3.336223302042212,0.05246393295148891
Country_024,2021,9.495424910610899,0.7139951362284394,11.253525197391298,8.376670810552266,11.869102606394074,3.722263119447279,0.07400385061659294
Country_024,2022,9.469079679635495,0.6409462160384644,11.36294070361474,8.376670810552266,12.185053898402366,3.398591440215053,0.0064151349970695305
Country_024,2023,9.499637389297732,0.8154690931334403,11.333228346197918,8.376670810552266,9.59354390134545,3.6395651605674435,0.05826366665721505
Country_025,2014,9.214869916993985,0.4265801289038852,10.173669695050283,7.429155442933247,11.26692676585388,3.0960119160173365,0.10644247255277607
Country_025,2015,9.1187985684929,0.6108532094124699,10.188301469863962,7.429155442933247,18.208185132668376,2.980077562644439,0.04219772409357831
Country_025,2016,9.928851487859678,0.6115616813681559,10.25090047227687,7.429155442933247,16.17749723940837,2.849330361375623,0.035982887563914434
Country_025,2017,9.247746294782015,0.5496176720766319,10.306555123425982,7.429155442933247,9.963121268874296,3.356592789430561,0.14757918967857028
Country_025,2018,9.919074464940744,0.6174560660213678,10.355190816408907,7.429155442933247,11.934598320676177,2.9777173975731133,0.00672285136586587
Country_025,2019,10.617623659987068,0.6310552107845538,10.358135065827891,7.429155442933247,16.044503193339487,3.4300353973824933,0.013844354460831959
Country_025,2020,9.769171236225924,0.7454125258087136,10.339591539121008,7.429155442933247,12.603583799638931,3.3706965811897334,0.005716072600682583
Country_025,2021,9.758508894155263,0.6185117051207718,10.414503107256426,7.429155442933247,11.092652499646068,3.4210044908843034,0.022966175085088532
Country_025,2022,10.22516885544518,0.694921952735162,10.495190042392085,7.429155442933247,9.39364209863931,3.294784393557608,0.005176156120850554
Country_025,2023,9.846206557929769,0.6842029978776529,10.358298798066775,7.429155442933247,12.268090792722099,3.499415475561261,0.06570902882246817
Country_026,2014,10.446720231470254,0.4594292898279221,9.746134217961648,7.218727071556729,12.491421153661502,2.733368537869269,0.2860592904726492
Country_026,2015,9.230932725539866,0.45422873546638004,9.655664393185281,7.218727071556729,16.829478708914344,2.964648576623529,0.023117742844909587
Country_026,2016,10.391271401923106,0.5970172734123099,9.776449443842104,7.218727071556729,16.29727469885743,3.0408917519706904,0.09843495204819634
Country_026,2017,9.426624581350255,0.5974901924585969,9.75504147294812,7.218727071556729,13.672287766092749,2.896731898874859,0.23305575419195967
Country_026,2018,10.20906547315063,0.6186886683001822,9.84824897418844,7.218727071556729,14.80786968217239,3.5539724841353935,0.0630725979443034
Country_026,2019,11.067396520111394,0.7419210851698519,9.857460669364327,7.218727071556729,11.04399411754173,3.1205518724023906,0.12344640854489897
Country_026,2020,9.909630175433486,0.5694119060296888,9.85412277502433,7.218727071556729,10.401615986699493,3.532386762691219,0.05861524268192343
Country_026,2021,10.652138839695994,0.8038745564854588,9.93257494763636,7.218727071556729,10.995292995747425,3.277905319159081,0.048007431714583444
Country_026,2022,10.605802675918637,0.7216105393858143,9.990576472837915,7.218727071556729,10.844325605974396,3.2053106517201044,0.08555071545047699
Country_026,2023,10.422616264443652,0.8126835552775983,9.955103104170279,7.218727071556729,12.79689141839351,3.083846310321027,0.12594667545739793
Country_027,2014,9.503599628703835,0.674527020522113,12.097706003789035,8.936648888108772,17.562032723470224,2.7561770777361567,0.09523166275971104
Country_027,2015,9.043545084913104,0.6771537770996259,12.1178946069561,8.936648888108772,16.559921635162322,2.996890632396315,0.3284557697825391
Country_027,2016,10.030754308105402,0.49526745177140785,12.163333331966646,8.936648888108772,13.192703073516007,3.1595964472754905,0.013199810100024302
Country_027,2017,9.220992158071896,0.485039225496815,12.313198344534129,8.936648888108772,11.364934171491454,3.188304192773193,0.05628922624654689
Country_027,2018,10.47824374751463,0.7752330957109494,12.236090029009686,8.936648888108772,13.904743592499468,3.429746696585888,0.014517423656530781
Country_027,2019,10.114077010364083,0.5486700217347438,12.260714885321745,8.936648888108772,14.471459991359726,3.2565448983081415,0.05996040917268025
Country_027,2020,9.381415528094694,0.5438219753929089,12.32905375723265,8.936648888108772,12.651592633164332,3.1389256345899312,0.15625406820548468
Country_027,2021,9.183865932354156,0.7530728395869934,12.338495147385453,8.936648888108772,14.13519507121592,3.2892676952252007,0.13791471247671702
Country_027,2022,10.261195015885802,0.70826373417509,12.253979353621542,8.936648888108772,9.784356025811135,3.3003275215615107,0.015269753515303647
Country_027,2023,9.66684891463208,0.6101912435570601,12.4321030998972,8.936648888108772,11.593467136402758,3.3369430447201838,0.034209668924484495
Country_028,2014,9.626831137324784,0.5057124839828964,10.077377222224264,8.80768784473472,18.042632103844902,2.9793953597205567,0.30945939332759126
Country_028,2015,9.098823454739549,0.6228532686226302,10.001334203146483,8.80768784473472,15.148718563443206,3.288934828865604,0.005774792405563546
Country_028,2016,10.083889903936404,0.5081538671070545,10.090683689760297,8.80768784473472,13.482190052591845,2.998160951902907,0.08237510142001879
Country_028,2017,8.656391172838996,0.5515932030090194,10.11283827516031,8.80768784473472,17.377857998116568,3.3557365221392783,0.22284395567274992
Country_028,2018,10.082751977964952,0.7165342029759896,10.154050801146667,8.80768784473472,13.978374260295327,2.957582021612347,0.19018040737560726
Country_028,2019,9.479352448878844,0.5332968407640444,10.200147981243127,8.80768784473472,16.299763869790432,2.9090242891735354,0.15994025534855713
Country_028,2020,9.513589312425234,0.8130400985531978,10.087885818882288,8.80768784473472,13.694843354300843,3.262493175989025,0.003434660664550513
Country_028,2021,9.848480308814919,0.6240111988651469,10.243118312711442,8.80768784473472,11.880999359558134,3.262955553439874,0.19332318276911767
Country_028,2022,9.918176087239495,0.5654019666801364,10.293459820227365,8.80768784473472,12.230734968026107,3.577732550710192,0.026449526208585532
Country_028,2023,9.574706722491829,0.6089603410586323,10.304883661853056,8.80768784473472,14.176367353590244,3.072959989595777,0.07297542803324576
Country_029,2014,8.411011309004762,0.6676907494418957,8.945810997229888,7.473158790426823,18.42122674516385,3.1468609351122994,0.0028228434796261203
Country_029,2015,8.066343811920301,0.4390922727859927,8.931798225786867,7.473158790426823,16.82375660521638,3.1195060752316146,0.009767354184225384
Country_029,2016,9.664263098635823,0.7036936700846802,9.007055499120332,7.473158790426823,15.002188339879691,3.2306566346499075,0.045029523367565945
Country_029,2017,8.387214222067314,0.6921638967190469,8.955591833474838,7.473158790426823,9.838734206287086,3.327160627520344,0.04686980191375552
Country_029,2018,8.839024783558719,0.6575091486918977,9.09890953053064,7.473158790426823,15.629828907168095,2.9971162245664003,0.05745484775219312
Country_029,2019,9.388900891886022,0.6463001205863793,9.035992493224713,7.473158790426823,10.813506809367617,3.33484685194238,0.07343357794664802
Country_029,2020,8.308623854865163,0.7102312094128994,9.080475739949831,7.473158790426823,15.390102080861507,3.2788939895995384,0.03593494085675924
Country_029,2021,7.963408268655731,0.5820072292659954,9.077707163085947,7.473158790426823,11.425926405903176,3.3059610745984087,0.01746220403565144
Country_029,2022,8.714630011998628,0.6220977735315281,9.063059598929659,7.473158790426823,12.520111927379205,3.359012992437351,0.0006154841816320241
Country_029,2023,9.757813960636408,0.8207757038739439,9.152835163778716,7.473158790426823,8.995687188818835,3.5460292272444742,0.027793300562931795
Country_030,2014,9.989998259582903,0.43415151804298047,11.517669946087581,7.9199336022166795,13.496061336522361,3.0207088277278786,0.16585928018391333
Country_030,2015,10.404867552399805,0.7178450516997211,11.632069648963347,7.9199336022166795,14.378678372370759,2.97017762955945,0.040146109186917994
Country_030,2016,11.75452980198708,0.7122833007669664,11.476853130862901,7.9199336022166795,10.831728113989021,3.2544043124006845,0.02961239918635191
Country_030,2017,10.014273060898994,0.5372821661001166,11.572857062091526,7.9199336022166795,13.793586023971098,3.178973532931511,0.09281942123558083
Country_030,2018,10.923228784353405,0.6168709526866627,11.613583582280405,7.9199336022166795,11.217615549169425,3.022370420854525,0.043433173134710464
Country_030,2019,11.36061550128104,0.524054004224571,11.650447266321082,7.9199336022166795,12.653703765917536,3.352384818205855,0.08834773110727341
Country_030,2020,10.71767525471661,0.6980982373625615,11.632490160803554,7.9199336022166795,14.82186475949254,3.341344809448999,0.16552672905900348
Country_030,2021,10.90845278983087,0.8107359921857525,11.686388245943677,7.9199336022166795,12.223007050412203,3.3616702008570956,0.012264880816601249
Country_030,2022,11.266181612539585,0.6485122122962469,11.745348615143476,7.9199336022166795,10.58376628545492,3.9356219747276784,0.0035779573004730046
Country_030,2023,11.46986989701022,0.6829502059517976,11.785002934275568,7.9199336022166795,8.444649718148083,3.621092001736529,0.14945895195978945
Country_031,2014,11.975298475619544,0.49189404963346384,13.103284497326444,7.676886345078098,16.838308347220003,2.9468460827012035,0.12810977842154772
Country_031,2015,11.338507209947675,0.6949905707523623,13.20740102037826,7.676886345078098,15.020643677542441,2.686138414267055,0.06981995438800667
Country_031,2016,12.876896174584033,0.6516757587931474,13.288183351058176,7.676886345078098,10.675016023928652,2.902642790852091,0.01460430606438531
Country_031,2017,11.520827386661988,0.7270291105551425,13.197681105489972,7.676886345078098,13.07015793942253,2.9571191490776614,0.002062172351734133
Country_031,2018,11.912443268189634,0.5821812499743876,13.348481776220249,7.676886345078098,15.791367621579912,3.1698788161126314,0.029826378042262666
Country_031,2019,12.68288982913063,0.609378118459262,13.361208920569142,7.676886345078098,15.731165647096464,3.628277569910068,0.012117286567574603
Country_031,2020,12.034698217178754,0.6716365353731351,13.319274371560722,7.676886345078098,11.971095458243441,3.279574311993,0.003182137661982651
Country_031,2021,11.69599386398855,0.5880074809389583,13.368548190954002,7.676886345078098,10.759977940235744,2.9892437156443643,0.18427338154572348
Country_031,2022,12.06279607473476,0.7408828629438385,13.437814059139805,7.676886345078098,10.33236102048798,3.092066696145336,0.03328817101043837
Country_031,2023,12.397674285018491,0.7461134456074034,13.373270088594316,7.676886345078098,10.785886189527414,3.7645629281834365,0.14349288381667627
Country_032,2014,11.615461503864573,0.4172942746597075,9.646600112803556,7.099471132923631,13.758304803497769,2.747709033268978,0.2714997425943729
Country_032,2015,11.429022770483826,0.5941402802981088,9.617024309880177,7.099471132923631,15.995820512235067,3.0156274027073415,0.0787300964625609
Country_032,2016,12.992904401757949,0.7381545166699095,9.61947492426165,7.099471132923631,13.427991556239778,3.158372352400003,0.06740184963049095
Country_032,2017,11.594993465837932,0.5785413229792956,9.714511820676346,7.099471132923631,14.493398446473044,3.1439711460958297,0.06265005470023796
Country_032,2018,12.544945991540533,0.6400159886296088,9.818676283473694,7.099471132923631,13.935386343530867,3.1276473862326375,0.12647218137393348
Country_032,2019,12.875971852676829,0.7832126281476193,9.86706789489177,7.099471132923631,11.760779327912733,3.225076440761974,0.3170121770514377
Country_032,2020,12.086586705850399,0.696619456639396,9.922291812937575,7.099471132923631,11.897212552823028,3.010388725591862,0.01817444423267091
Country_032,2021,12.40586554474179,0.6933826386602253,9.866206235696794,7.099471132923631,14.248876186341635,3.8931893144625764,0.16054118543305176
Country_032,2022,13.149641637703073,0.8082556766318909,9.923244600368154,7.099471132923631,11.571108149715315,3.482939705746177,0.2499710132158348
Country_032,2023,12.785631978575763,0.8361885900866267,9.9461223793836,7.099471132923631,10.197453432692976,3.6831612038416774,0.17886158714296937
Country_033,2014,6.037201119651223,0.4057348283289292,6.122212086830068,8.296778361140431,15.38947238943755,3.391412728108328,0.10261443340360836
Country_033,2015,5.591990574071937,0.5098186765115044,6.0807731646124,8.296778361140431,15.31410457424907,3.2790778377094703,0.02614265193413056
Country_033,2016,6.718611440010599,0.5283858189038579,6.1970733002723835,8.296778361140431,15.026170840194586,3.2030085346552375,0.012331414536817735
Country_033,2017,5.985230986679876,0.6575621547010164,6.219437524264964,8.296778361140431,15.008582659627148,3.266900643223862,0.07607142594503444
Country_033,2018,5.901731663816055,0.5032948004014816,6.208090985041127,8.296778361140431,11.236250697544564,2.871946672154937,0.0054631504458840605
Country_033,2019,7.365783565723853,0.7424705630027666,6.199796051953582,8.296778361140431,11.88407694072192,3.256038157442031,0.028484374102288164
Country_033,2020,6.443261842845734,0.7583546633472247,6.26947732177169,8.296778361140431,10.365822737863619,3.264157905074922,0.006055665924660198
Country_033,2021,6.080642280510475,0.6097152969168144,6.2190390547851315,8.296778361140431,9.97455044286757,3.5245838373541574,0.21186340756347424
Country_033,2022,6.527258188096241,0.6564487103743646,6.370890790100168,8.296778361140431,10.612347722454393,3.0918413915138263,0.08183795695772357
Country_033,2023,6.472687007008391,0.6873442252340647,6.362413679516897,8.296778361140431,11.054753875916383,3.2790654110057167,0.1756126748533045
Country_034,2014,9.97285725663911,0.4215327418679539,10.865799876206085,6.490243922089587,17.477892705878876,2.778929336489442,0.10012782890156269
Country_034,2015,9.563112090227317,0.5857502902223668,10.829592205598352,6.490243922089587,15.510940318333255,2.8188749036662273,0.11945556061099426
Country_034,2016,10.337693120175565,0.525282227878255,10.834495601520944,6.490243922089587,10.461848190221763,3.1670477374139896,0.00446910077807331
Country_034,2017,9.357890029378968,0.4600404079013456,10.824653320511432,6.490243922089587,15.742061334648943,3.0247619935556864,0.02585584879278238
Country_034,2018,10.776788713617124,0.7318015477068007,10.879379581304896,6.490243922089587,13.310381367717959,3.028310011925063,0.00859723061950348
Country_034,2019,10.934594773184877,0.7528135706481665,10.858480770956882,6.490243922089587,10.861484280557004,3.4554843070677546,0.17795527261632227
Country_034,2020,10.608071868413388,0.6331954161889579,10.99831921523894,6.490243922089587,11.725256423201207,3.286890478643799,0.03923594510100105
Country_034,2021,9.909834355562152,0.5413089808950927,11.05691172393554,6.490243922089587,13.352430804483184,3.454448736249602,0.08782151081339779
Country_034,2022,10.442477690980514,0.649415662591833,11.020207196678614,6.490243922089587,11.394631414811192,3.440660588713815,0.082659503796162
Country_034,2023,10.565521661583851,0.8670399446452859,11.038802003346492,6.490243922089587,9.599621470297176,2.8834960858447585,0.04895481576399991
Country_035,2014,9.791961088819985,0.6302702885553755,8.643524351246398,7.724731575254208,14.704439362365058,3.2470243643897057,0.1519554150191086
Country_035,2015,9.489578340675743,0.5616845412488946,8.730041718330932,7.724731575254208,12.222333764438462,2.995396047854796,0.09060990227067559
Country_035,2016,10.150399220688053,0.4809802710953518,8.65124342282796,7.724731575254208,15.635779316050057,3.354918375058703,0.03034021525281414
Country_035,2017,9.282795484838386,0.6739620649847853,8.699460766485396,7.724731575254208,16.785345906511928,3.1884585956283793,0.0271078794187695
Country_035,2018,9.723812810406297,0.5134536636963829,8.761725661023053,7.724731575254208,12.674414187855412,2.8512303766734206,0.1443779606197605
Country_035,2019,10.14068764308909,0.647859375334234,8.807501365361762,7.724731575254208,10.511301250782976,3.4057959424088002,0.07233547103708135
Country_035,2020,10.205884095605194,0.8090497722662765,8.847968342142043,7.724731575254208,11.474218341583464,3.7035815927666476,0.02990148637519043
Country_035,2021,10.029166309039752,0.6963888142962418,8.914700426900826,7.724731575254208,12.93637145141587,3.302460975062072,0.02469424514784279
Country_035,2022,9.63964825177086,0.6644286779504864,8.914024175891862,7.724731575254208,14.098040302990375,3.5977338338716005,0.2925732363428144
Country_035,2023,9.928107094558847,0.8141128370712942,8.947598444347284,7.724731575254208,10.987906395817001,2.9953007481769394,0.028867917598585043
Country_036,2014,6.383511114863787,0.4173533348341482,8.026424063047147,7.948372619925476,18.322940331456035,3.107418166612229,0.0062892682759335865
Country_036,2015,5.792122374712173,0.47874992524028104,8.00220854501012,7.948372619925476,13.267277183921045,3.1177629201621473,0.12161234328985279
Country_036,2016,7.330596686661519,0.6833371309800412,8.0396438854219,7.948372619925476,14.49300955686401,2.840374622989074,0.08970061256536545
Country_036,2017,5.908434019437269,0.735245752939597,8.084673907708233,7.948372619925476,10.984844282170767,3.0974042392438643,0.17668470434094005
Country_036,2018,6.477177598061546,0.5241909132836912,8.139224407106006,7.948372619925476,13.30351598449748,2.9821839767704392,0.25348146746521777
Country_036,2019,7.459274243135809,0.6501810713464122,8.104833731912848,7.948372619925476,12.86948115779145,3.144012446107502,0.02569401412680743
Country_036,2020,6.511250508816717,0.6839731426096884,8.206197199180629,7.948372619925476,14.74569694935306,3.1872599649884195,0.014497751794015492
Country_036,2021,6.77488860246718,0.5549937085979036,8.174018925646243,7.948372619925476,10.966695341531171,3.439572349550359,0.02216333781673691
Country_036,2022,6.985618841271309,0.6910987656996863,8.195310565674562,7.948372619925476,11.924345332163886,3.256672025989551,0.07790156827159608
Country_036,2023,6.8293567596883555,0.8071930621403317,8.3265111435784,7.948372619925476,10.538295554831505,3.4330220362995294,0.10136186231370015
Country_037,2014,8.899726689331096,0.5695255937358269,8.512268744352355,8.35987897107409,15.944812555760755,2.9987296886454264,0.0009741564710160266
Country_037,2015,8.169882744216284,0.5165009968978647,8.527570176494768,8.35987897107409,15.709030652710734,3.1439143636696865,0.00802092984293352
Country_037,2016,8.913217003573687,0.5842670439809027,8.598254576391225,8.35987897107409,13.867734770748354,2.9407658590612513,0.027273682586162758
Country_037,2017,7.8489621494073925,0.7579765046268891,8.68730016176825,8.35987897107409,13.137551653563794,2.8811771059273625,0.11228011607962735
Country_037,2018,8.433145125313068,0.7162647257576338,8.586763565625223,8.35987897107409,15.015027379673844,3.281295495447684,0.03552547295013229
Country_037,2019,9.095374920611986,0.5574778837204477,8.649531966729215,8.35987897107409,13.961528238133049,2.9447458006555576,0.003176639497109332
Country_037,2020,9.02721780078609,0.8051377511725888,8.719738747546915,8.35987897107409,13.372636913913402,2.9919504735937843,0.06941696809552826
Country_037,2021,8.555989711038553,0.6247488197918557,8.850951191941686,8.35987897107409,11.708711875046426,3.5058547774788327,0.23418088935553205
Country_037,2022,8.214776881952911,0.7941096509020645,8.790634543654402,8.35987897107409,12.84330022384892,3.3278217161150785,0.018320869337283607
Country_037,2023,8.921888120925912,0.6794694097201582,8.767470890972598,8.35987897107409,11.227263765249935,3.3767536921363477,0.005905354960242102
Country_038,2014,9.046161313592856,0.4996573099346814,10.820259147781417,6.697893071686433,15.808589509923396,3.207409457747986,0.08505590978777765
Country_038,2015,7.795121825864184,0.5475684556313082,10.739492840994414,6.697893071686433,15.139303651837954,3.1880473600760544,0.004494685532519753
Country_038,2016,9.403485753205423,0.509124998635205,10.804059923251602,6.697893071686433,11.82834974222963,3.343474713950326,0.1509341782429628
Country_038,2017,8.657038657435853,0.5575885402069094,10.80213188375521,6.697893071686433,12.14487069532869,3.322719331849318,0.016033690531331187
Country_038,2018,9.033070588381,0.7220080559084218,10.95759174565887,6.697893071686433,12.496922227911009,3.491946375007588,0.08654377763303395
Country_038,2019,9.811196748152724,0.7127962485417829,10.952688127322993,6.697893071686433,10.883468556718148,3.34606093060266,0.07012191737175542
Country_038,2020,9.278734982995806,0.6089679736617792,11.010944724821547,6.697893071686433,8.993839396480364,3.49407867796937,0.008652795683087527
Country_038,2021,9.239650344801952,0.6507842310646623,11.10820559468394,6.697893071686433,17.719837112010723,3.5663884119481697,0.04954953953834207
Country_038,2022,9.56728161649909,0.778694318496745,11.04992575815431,6.697893071686433,11.995486178182789,3.3154732878556885,0.13163460280996792
Country_038,2023,9.625855672030221,0.6806831362809529,11.040507132497439,6.697893071686433,8.29969153405661,3.661641409388782,0.06605620637473048
Country_039,2014,9.870042405940698,0.6358616956783174,11.448527439581802,7.997201990585476,14.225800595051197,2.8575011614383525,0.002041296076351286
Country_039,2015,9.21159991407195,0.6314613030130145,11.457218796054727,7.997201990585476,13.785941598386781,3.0886414845428387,0.27298537891224667
Country_039,2016,9.914061436711814,0.6555361841967651,11.563465641320178,7.997201990585476,12.679357721053107,3.052411290530585,0.1287564257123234
Country_039,2017,8.271609349656392,0.4995145085737281,11.485445337395207,7.997201990585476,15.69430542350739,2.926571734624698,0.16409260829602482
Country_039,2018,10.094691575762544,0.5551403696377497,11.6761093025911,7.997201990585476,14.234011899153394,3.422315731426394,0.1430997019354334
Country_039,2019,9.950942776510532,0.6646575995232068,11.63464862642646,7.997201990585476,12.786776934684502,3.049505613678821,0.034827587974329374
Country_039,2020,9.229433921808589,0.7398097151770842,11.606994524077875,7.997201990585476,14.225376749979851,3.162958760428119,0.12250925188666668
Country_039,2021,9.778311214816155,0.7456331649665705,11.686322410236155,7.997201990585476,8.085284084814106,3.263552432167075,0.03746230342817179
Country_039,2022,10.030025464214994,0.7614437446001621,11.751113394681408,7.997201990585476,12.00356547233509,3.16290752928098,0.04334869164087138
Country_039,2023,9.05100029723246,0.6633558328269138,11.752439225332605,7.997201990585476,11.020561013165771,3.3485848768952993,0.3144505706623725
Country_040,2014,9.970446590378916,0.6213654954503819,9.350736962239607,8.016398497705794,13.151533711463392,2.8714485394102884,0.034035978314545634
Country_040,2015,8.719924802019623,0.48159988161204,9.31743053519539,8.016398497705794,13.199952131186203,2.7005093830609868,0.027113725170697104
Country_040,2016,9.899946791928802,0.6210911601678125,9.432620364419844,8.016398497705794,14.138688674072501,3.0833231449451413,0.007726774105664541
Country_040,2017,9.3717340412375,0.6545514460356064,9.535929602464822,8.016398497705794,16.180922103580695,3.3879822794482335,0.07533020465534558
Country_040,2018,9.820916888144653,0.6593004848108109,9.426129757637675,8.016398497705794,11.164994357971473,3.1570179289699847,0.07085818138117672
Country_040,2019,10.160873452072964,0.6224455072600095,9.564622883280968,8.016398497705794,14.839179984855548,3.258755952542778,0.02334608259028116
Country_040,2020,9.458711681260354,0.6397105952927304,9.570859870035603,8.016398497705794,11.875617966001379,3.222923334494957,0.08929172915703781
Country_040,2021,9.556953772673015,0.5677876449154102,9.571079390406185,8.016398497705794,11.151291484194328,3.4133080653217265,0.04553586045769902
Country_040,2022,10.099352953166514,0.7770343453550004,9.580418786087986,8.016398497705794,7.786845798522641,3.4031615088223677,0.07600676622817167
Country_040,2023,10.03338131443947,0.7942158170134381,9.567643863194615,8.016398497705794,11.879415610490389,3.521836609838416,0.0011072719087141187
Country_041,2014,10.279418615202474,0.41875788872285374,9.41837882575155,7.608117167206801,13.33635558353911,3.341002829441406,0.0746610612555934
Country_041,2015,10.214425413324916,0.7054472130530363,9.465185759457109,7.608117167206801,14.978809001070754,3.131575356475064,0.13852112429237848
Country_041,2016,10.820040024550153,0.5000846053602878,9.527986184921415,7.608117167206801,15.485364836719445,3.3834040825963254,0.10712764258987205
Country_041,2017,10.132626893596136,0.5713338815290384,9.516024116316682,7.608117167206801,13.575875670895204,3.1807663832156514,0.061832731042790905
Country_041,2018,11.202612593464478,0.7486038267459508,9.544889119893861,7.608117167206801,10.23791079369245,3.4213929532605283,0.04846153171370388
Country_041,2019,10.61675948043859,0.7116382490850459,9.547258131539449,7.608117167206801,13.885837246063222,2.926926709744655,0.08383102248425629
Country_041,2020,10.261133961913915,0.6531758363519133,9.616710564730182,7.608117167206801,13.719175773959604,3.1619226747722644,0.05403962828511797
Country_041,2021,10.432780231887337,0.7365521143573015,9.649532280405623,7.608117167206801,14.387264006937627,3.2101523565429746,0.013992341610257515
Country_041,2022,11.129787179124527,0.8042377056773486,9.743707016328196,7.608117167206801,11.68010258913778,3.261128405853324,0.027307721718754376
Country_041,2023,10.869435406726385,0.734501697912917,9.679930895197721,7.608117167206801,8.84917894004209,3.021039459489953,0.03493035590278657
Country_042,2014,10.71061337525808,0.6858445051007518,11.348341387832818,8.240933030859246,14.490088412892604,2.770892356400216,0.05635835646166881
Country_042,2015,10.382707249280287,0.5860113569249316,11.33940721453819,8.240933030859246,12.797187131479372,2.769865201776287,0.15661573895646824
Country_042,2016,11.76994687797805,0.6976292838048417,11.426987271165812,8.240933030859246,14.965375774418426,3.0221196913939603,0.07544091675416398
Country_042,2017,10.61940370473444,0.5137759767217842,11.434578799907522,8.240933030859246,11.647237740036923,2.9425964861224467,0.010004369787693026
Country_042,2018,11.277390772064654,0.6344800049739778,11.489688032034184,8.240933030859246,14.836908887884828,3.143796070545683,0.034990069968087505
Country_042,2019,11.88750518130272,0.6557673712340615,11.460046343545732,8.240933030859246,11.883034423088361,2.9664752131630454,0.0047572570230145226
Country_042,2020,10.888247536690715,0.5858661769689406,11.432016321029238,8.240933030859246,10.870451991658115,3.3225101430016455,0.06511289215447562
Country_042,2021,11.600887697358445,0.7022715011514242,11.451598030455052,8.240933030859246,7.74015122972191,3.5671853392645594,0.015069801298098215
